sku,ean,mpn,brand,offer,old_price,upc,retailer_sku_code,price,crawl_time,urls,title,out_of_stock,image,categories,desc
255181,,AP_AT,AT,,,,,SG$1.99,,http://www.expansys.com.sg/at-screen-guard-for-htc-one-max-anti-fingerprint-crystal-clear-255181/,AT Screen Guard for HTC One Max ,,,,
257509,8886466091002,AP_S4,BlueLounge,,,,,SG$142.99,,http://www.expansys.com.sg/bluelounge-sanctuary4-white-w-micro-usb-cable-257509/,BlueLounge Sanctuary4 ,,,,
242173,5055887315421,AP_HM,hoomia,,,,,SG$11.30,,http://www.expansys.com.sg/hoomia-magic-pencil-headset-black-smartphones-tablets-242173/,hoomia Magic Pencil Headset ,,,,
172794,5055147547463,MF,Martin,,,,,SG$1.99,,http://www.expansys.com.sg/martin-fields-screen-protector-for-blackberry-bold-9000-single-pack-172794/,Martin Fields Screen Protector for BlackBerry Bold 9000 ,,,,
284545,,AP_B,B,,,,,SG$30.78,,http://www.expansys.com.sg/b-stock-blackberry-m-s1-battery-for-bold-9000-9700-9780-1550-mah-open-box-284545/,B-Stock BlackBerry M-S1 Battery for Bold 9000/9700/9780 ,,,,
258318,020356621063,77000019925,TDK,,,,,SG$26.99,,http://www.expansys.com.sg/tdk-ip150-in-ear-headset-black-ios-android-258318/,TDK IP150 In-Ear Heaphone with Phone Control ,,,,
238816,,AP_HM,hoomia,,,,,SG$63.45,,http://www.expansys.com.sg/hoomia-u2-headset-yellow-238816/,hoomia U2 Ace Headset ,,,,
234075,7340055309851,AP_MHP,Marshall,,,,,SG$136.57,,http://www.expansys.com.sg/marshall-major-headphones-with-microphone-black-234075/,Marshall MAJOR II Headphones with Microphone ,,,,
242178,5055887315452,AP_Pencil_Grey,hoomia,,,,,SG$11.30,,http://www.expansys.com.sg/hoomia-magic-pencil-headset-grey-smartphones-tablets-242178/,hoomia Magic Pencil Headset ,,,,
233632,861495000179,KP500,AAXA,,,670541790298,,SG$462.51,,http://www.expansys.com.sg/aaxa-p4x-pico-projector-233632/,AAXA P4X Pico Projector ,,,,
242175,5055887315445,AP_HM,hoomia,,,,,SG$11.31,,http://www.expansys.com.sg/hoomia-magic-pencil-headset-green-smartphones-tablets-242175/,hoomia Magic Pencil Headset ,,,,
284803,051122309045,73000023348,Imation,,,051122309045,,SG$108.99,,http://www.expansys.com.sg/imation-link-mobile-express-usb3-0-with-lightning-64gb-for-ios-mac-pc-284803/,Imation LINK Mobile Express USB Flash Drive with Lightning ,,,,
263324,,AP_ATAFP_XPERIAT3,AT,,,,,SG$3.49,,http://www.expansys.com.sg/at-screen-guard-for-sony-xperia-t3-anti-fingerprint-crystal-clear-263324/,AT Screen Guard for Sony Xperia T3 ,,,,
266672,4710474911486,AP_CC,innerexile,,,,,SG$49.99,,http://www.expansys.com.sg/innerexile-capsule-42a-dual-ports-car-charger-silver-266672/,innerexile Capsule 4.2 A Dual ports car charger ,,,,
286255,8806084997883,AP_LG_CFV,LG,,,,,SG$63.99,,http://www.expansys.com.sg/lg-v10-quick-cover-cfv-140-white-286255/,LG V10 Quick Cover CFV-140 ,,,,
276406,6901443061013,55020301,Huawei,,,6901443058051,,SG$209.99,,http://www.expansys.com.sg/huawei-talkband-b2-black-276406/,Huawei TalkBand B2 ,,,,
235682,,AP_iLuv,iLuv,,,,,SG$3.65,,http://www.expansys.com.sg/iluv-gelato-soft-flexible-case-for-iphone-5-blue-235682/,"iLuv Gelato Soft, flexible case for iPhone 5s/5 ",,,,
273936,4718487667963,99H20070,HTC,,,,,SG$50.99,,http://www.expansys.com.sg/htc-dot-viewice-premium-for-one-m9-hc-m232-onyx-black-273936/,HTC Dot View™Ice – Premium for One M9  HC M232 ,,,,
259539,7394090758501,75850,Krusell,,,,,SG$33.67,,http://www.expansys.com.sg/krusell-kiruna-flipcase-for-samsung-galaxy-s5-black-259539/,Krusell Kiruna FlipCase for Samsung Galaxy S5 ,,,,
252700,4718487068883,AP_L011,Gunilamp,,,,,SG$72.75,,http://www.expansys.com.sg/gunilamp-sky-lanterns-led-bluetooth-lamp-e26-e27-max-7w-ios-252700/,Gunilamp Sky Lantern Bulb LED Mood Lighting ,,,,
269977,5055887314387,AP_D6,innerexile,,,,,SG$49.46,,http://www.expansys.com.sg/innerexile-glacier-case-for-apple-iphone-6-plus-crystal-self-healing-protective-case-transparent-269977/,innerexile Glacier case for Apple iPhone 6s Plus/6 Plus ,,,,
268078,7394090900368,90036,Krusell,,,,,SG$29.54,,http://www.expansys.com.sg/krusell-sala-alubumper-for-apple-iphone-6-plus-silver-268078/,Krusell Sala Alubumper for Apple iPhone 6 Plus/6S Plus ,,,,
236550,7394090954019,95401,Krusell,,,,,SG$94.45,,http://www.expansys.com.sg/krusell-sealabox-waterproof-case-3xl-black-236550/,Krusell SEaLABox Waterproof Case 3XL ,,,,
282126,8886450705212,SRP32GSDU1,Strontium,,,8886450705212,,SG$39.99,,http://www.expansys.com.sg/strontium-nitro-plus-sdhc-card-32gb-uhs-1-u3-class-10-up-to-95mb-s-282126/,Strontium NITRO PLUS SDHC Card ,,,,
268222,0619659119447,SDSDQXP,SanDisk,,,619659119447,,SG$85.99,,http://www.expansys.com.sg/sandisk-64gb-extreme-pro-microsdhc-uhs-i-card-class-10-u3-up-to-95mb-s-read-with-sd-adaptor-268222/,SanDisk Extreme PRO 64GB microSDXC ,,,,
282124,8886450705090,SRP64GTFU1C,Strontium,,,8886450705090,,SG$72.99,,http://www.expansys.com.sg/strontium-nitro-plus-microsdxc-card-w-adaptor-card-reader-64gb-class-10-u3-r95w85mb-s-282124/,Strontium NITRO PLUS MicroSDXC Card 3-in-1 ,,,,
252317,4895158643539,AP_SEXPZULCFB4BKLC,melkco,,,,,SG$44.67,,http://www.expansys.com.sg/melkco-leather-case-for-sony-xperia-z-ultra-book-type-with-card-slot-black-252317/,melkco Leather Case for Sony Xperia Z Ultra ,,,,
276033,3520410021534,PF070072,Parrot,,,3520410021534,,SG$39.03,,http://www.expansys.com.sg/parrot-minidrones-external-battery-charger-battery-276033/,Parrot MiniDrones - External Battery Charger & Battery,,,,
218952,7394090953333,95333,Krusell,,,,,SG$69.10,,http://www.expansys.com.sg/krusell-sealabox-waterproof-case-red-xl-218952/,Krusell SEaLABox Waterproof Case ,,,,
236556,7394090954033,95403,Krusell,,,,,SG$69.10,,http://www.expansys.com.sg/krusell-sealabox-waterproof-case-3xl-red-236556/,Krusell SEaLABox Waterproof Case 3XL ,,,,
262227,5033588042358,201020,Plantronics,,,017229144118,,SG$117.99,,http://www.expansys.com.sg/plantronics-voyager-edge-bluetooth-v4-0-headset-with-nfc-glacial-white-262227/,Plantronics Voyager Edge Bluetooth v4.0 Headset with NFC ,,,,
231833,898628002038,FB201W,Fitbit,,,898628002038,,SG$219.99,,http://www.expansys.com.sg/fitbit-aria-wi-fi-smart-scale-white-smartphones-231833/,Fitbit Aria Wi-Fi Smart Scale ,,,,
241708,,AP_Zooka_Blk,carbon,,,848926001929,,SG$82.05,,http://www.expansys.com.sg/carbon-audio-zooka-portable-bluetooth-speaker-w-microphone-black-smartphones-tablets-pc-mac-241708/,carbon audio Zooka Portable Bluetooth Speaker w/Microphone ,,,,
238815,4715104296339,AP_HM,hoomia,,,,,SG$63.45,,http://www.expansys.com.sg/hoomia-u2-headset-orange-238815/,hoomia U2 Ace Headset ,,,,
238814,4715104296230,AP_HM,hoomia,,,,,SG$63.45,,http://www.expansys.com.sg/hoomia-u2-headset-red-238814/,hoomia U2 Ace Headset ,,,,
231525,5055147593279,BR,GlobalSat,,,,,SG$53.99,,http://www.expansys.com.sg/globalsat-br-355-s4-serial-gps-receiver-waas-enabled-sirfiv-231525/,GlobalSat BR-355-S4 Serial GPS Receiver ,,,,
255465,5055147599462,AP_PCHTONEMAX,Momax,,,,,SG$1.99,,http://www.expansys.com.sg/momax-screen-protector-for-htc-one-max-crystal-clear-hd-255465/,Momax Screen Protector for HTC One Max ,,,,
241192,,AP_HM,hoomia,,,,,SG$63.45,,http://www.expansys.com.sg/hoomia-u2-ace-headset-black-241192/,hoomia U2 Ace Headset ,,,,
241193,4715104296131,AP_HM,hoomia,,,,,SG$63.45,,http://www.expansys.com.sg/hoomia-u2-ace-headset-white-241193/,hoomia U2 Ace Headset ,,,,
256581,,AP_HM,hoomia,,,,,SG$134.56,,http://www.expansys.com.sg/hoomia-button-textured-in-ear-headset-tiffany-silver-for-smartphones-tablets-256581/,hoomia X4 Button-Clicks In-Ear Headset ,,,,
256580,,AP_HM,hoomia,,,,,SG$134.56,,http://www.expansys.com.sg/hoomia-button-textured-in-ear-headset-rose-gold-for-smartphones-tablets-256580/,hoomia X4 Button-Clicks In-Ear Headset ,,,,
222281,7394090895565,89556,Krusell,,,,,SG$1.50,,http://www.expansys.com.sg/krusell-tingstad-mobile-leather-pouch-mustard-small-222281/,Krusell Tingstad Mobile Leather Pouch ,,,,
253802,7394090955603,95560,Krusell,,,885384013767,,SG$41.75,,http://www.expansys.com.sg/krusell-hector-mobile-case-5xl-black-253802/,Krusell Hector Mobile Case 5XL ,,,,
252319,4895158643553,AP_SEXPZULCFB4PELC,melkco,,,4895158643553,,SG$50.87,,http://www.expansys.com.sg/melkco-leather-case-for-sony-xperia-z-ultra-purple-lychee-book-type-with-card-slot-252319/,melkco Leather Case for Sony Xperia Z Ultra ,,,,
266271,4710474911370,AP_LC,innerexile,,,,,SG$31.99,,http://www.expansys.com.sg/innerexile-zynk-usb-cable-with-lightning-connector-1m-silver-black-266271/,innerexile zynk USB cable with Lightning connector ,,,,
266266,4710474911561,AP_D6,innerexile,,,,,SG$31.09,,http://www.expansys.com.sg/innerexile-hydra-case-for-apple-iphone-6-self-healing-protective-case-transparent-266266/,innerexile Hydra case for Apple iPhone 6s/6 ,,,,
265392,7311271499800,1287,Sony,,,7311271478195,,SG$85.99,,http://www.expansys.com.sg/sony-bluetooth-speaker-bsp10-black-265392/,Sony Bluetooth Speaker BSP10 ,,,,
218266,5055147579761,MFOP,Martin,,,,,SG$1.82,,http://www.expansys.com.sg/martin-fields-screen-protector-for-samsung-galaxy-gio-s5660-single-pack-218266/,Martin Fields Screen Protector for Samsung Galaxy Gio S5660 ,,,,
253590,5055147599622,AP_ATSGAFP_GalaxyNote3,AT,,,,,SG$14.99,,http://www.expansys.com.sg/at-screen-guard-for-samsung-galaxy-note-3-anti-fingerprint-crystal-clear-253590/,AT Screen Guard for Samsung Galaxy Note 3 ,,,,
235685,,AP_iLuv,iLuv,,,639247793590,,SG$3.65,,http://www.expansys.com.sg/iluv-gelato-soft-flexible-case-for-iphone-5-green-235685/,"iLuv Gelato Soft, flexible case for iPhone 5s/5 ",,,,
273470,0810472030852,3085_JP,mophie,,,,,SG$143.99,,http://www.expansys.com.sg/mophie-juice-pack-for-iphone-6-plus-2600mah-white-273470/,mophie Juice Pack for iPhone 6 Plus ,,,,
269963,6945764508949,BTL,MiPOW,,,,,SG$26.99,,http://www.expansys.com.sg/mipow-playbulb-bluetooth-candle-1-pack-269963/,MiPOW PLAYBULB Bluetooth Candle ,,,,
261185,6945764508550,AP_BTL,MiPOW,,,,,SG$72.99,,http://www.expansys.com.sg/mipow-btl-100-led-light-with-speaker-silver-261185/,MiPOW Playbulb Bluetooth Smart LED Speaker Lightbulb ,,,,
265656,8806086447355,EP,Samsung,,,,,SG$54.99,,http://www.expansys.com.sg/samsung-s-view-wireless-charging-cover-for-galaxy-note-4-white-265656/,Samsung S-View Wireless Charging Cover for Galaxy Note 4 ,,,,
257986,,NWA9095011211003,Oregon,,,,,SG$254.99,,http://www.expansys.com.sg/oregon-scientific-i-relax-zen-aroma-diffuser-257986/,Oregon Scientific WS909 i.relax ZEN Aroma Diffuser with Remote,,,,
273068,,MyVoice,i,,,,,,,http://www.expansys.com.sg/i-tech-myvoice-312-music-edition-light-blue-chrome-273068/,i.Tech MyVoice 312 Music Edition Bluetooth Headset ,,,,
282129,8886450705236,SRP128GSDU1,Strontium,,,8886450705236,,SG$130.99,,http://www.expansys.com.sg/strontium-nitro-plus-sdxc-card-128gb-uhs-1-u3-class-10-up-to-80mb-s-282129/,Strontium NITRO PLUS SDXC Card ,,,,
282125,8886450705205,SRP16GSDU1,Strontium,,,8886450705205,,SG$23.99,,http://www.expansys.com.sg/strontium-nitro-plus-sdhc-card-16gb-uhs-1-u3-class-10-up-to-95mb-s-282125/,Strontium NITRO PLUS SDHC Card ,,,,
242408,0758497028709,CX2870,Socket,,,,,SG$459.99,,http://www.expansys.com.sg/socket-bluetooth-chs-7ci-v3-ios-certified-1d-bt-v2-1-hid-spp-vibrate-242408/,Socket BLUETOOTH CHS 7CI V3 ,,,,
251613,5055887306597,AP_ATSGAFP_XperiaZUltra_Back,AT,,,,,SG$13.99,,http://www.expansys.com.sg/at-screen-guard-for-sony-xperia-z-ultra-anti-fingerprint-crystal-clear-back-251613/,AT Screen Guard for Sony Xperia Z Ultra ,,,,
271020,3520410021596,PF070078AA,Parrot,,,,,SG$12.99,,http://www.expansys.com.sg/parrot-propellers-for-bebop-drone-red-271020/,Parrot Propellers for Bebop Drone ,,,,
252318,4895158643546,AP_SEXPZULCFB4RDLC,melkco,,,,,SG$50.87,,http://www.expansys.com.sg/melkco-leather-case-for-sony-xperia-z-ultra-book-type-with-card-slot-red-252318/,melkco Leather Case for Sony Xperia Z Ultra ,,,,
266731,4710474911165,AP_WP,innerexile,,,,,SG$35.99,,http://www.expansys.com.sg/innerexile-zura-palm-rest-protector-for-macbook-air-13-wood-veneer-266731/,"innerexile Zura palm rest protector for Macbook Air 13"" ",,,,
266743,5055887314325,AP_KP3,innerexile,,,,,SG$25.99,,http://www.expansys.com.sg/innerexile-lucid-keyboard-protector-for-macbook-air-11-266743/,"innerexile Lucid Keyboard protector for Macbook Air 11""",,,,
256775,0753759107055,010,Garmin,,,,,SG$637.79,,http://www.expansys.com.sg/garmin-forerunner-620-gps-watch-white-orange-256775/,Garmin Forerunner 620 GPS Watch with HRM-Run™ ,,,,
258839,4895158667627,AP_SSGLS5LCFB2BKLC,melkco,,,,,SG$1.87,,http://www.expansys.com.sg/melkco-premium-leather-case-for-galaxy-s5-black-face-cover-book-type-258839/,melkco Premium Leather Flip Cover For Galaxy S5 ,,,,
247263,8806085516014,EF,Samsung,,,,,SG$7.29,,http://www.expansys.com.sg/samsung-flip-case-for-galaxy-s4-pink-247263/,Samsung Flip Case for Galaxy S4 ,,,,
262225,5033588042310,201010,Plantronics,,,017229143067,,SG$116.99,,http://www.expansys.com.sg/plantronics-voyager-edge-bluetooth-v4-0-headset-with-nfc-carbon-black-262225/,Plantronics Voyager Edge Bluetooth v4.0 Headset with NFC ,,,,
257461,,AP_OPS_HTCONEMAX,AT,,,,,SG$1.99,,http://www.expansys.com.sg/at-screen-guard-for-htc-one-max-oleophobic-screen-protector-257461/,AT Ultra Oleophobic Screen Protector ,,,,
266741,4710474910779,AP_KP,innerexile,,,,,SG$25.99,,http://www.expansys.com.sg/innerexile-lucid-keyboard-protector-for-macbook-pro-air-13-266741/,"innerexile Lucid Keyboard protector for Macbook Pro /Air 13""",,,,
262223,7311271465492,AP_BRH10,Sony,,,,,SG$109.99,,http://www.expansys.com.sg/sony-bluetooth-remote-with-handset-function-brh10-262223/,Sony Bluetooth Remote with Handset Function ,,,,
282127,8886450705229,SRP64GSDU1,Strontium,,,8886450705229,,SG$72.99,,http://www.expansys.com.sg/strontium-nitro-plus-sdxc-card-64gb-uhs-1-u3-class-10-up-to-95mb-s-282127/,Strontium NITRO PLUS SDXC Card ,,,,
273067,,MyVoice,i,,,,,,,http://www.expansys.com.sg/i-tech-myvoice-312-music-edition-dark-chrome-273067/,i.Tech MyVoice 312 Music Edition Bluetooth Headset ,,,,
273066,,MyVoice,i,,,,,,,http://www.expansys.com.sg/i-tech-myvoice-306m-white-273066/,i.Tech MyVoice 306M Bluetooth Headset ,,,,
278953,5060280967771,JBSP,JCB,,,,,SG$106.99,,http://www.expansys.com.sg/jcb-outdoor-bluetooth-speaker-278953/,JCB Outdoor Bluetooth Speaker,,,,
229440,7394090955498,95549,Krusell,,,,,SG$15.86,,http://www.expansys.com.sg/krusell-hector-leather-mobile-case-3xl-black-229440/,Krusell Hector Leather Mobile Case 3XL ,,,,
253803,7394090955597,95559,Krusell,,,,,SG$36.83,,http://www.expansys.com.sg/krusell-hector-mobile-case-4xl-black-253803/,Krusell Hector Mobile Case 4XL ,,,,
265650,5055887308713,AP_ATSGAFP_iPhone6,AT,,,,,SG$13.99,,http://www.expansys.com.sg/at-screen-guard-for-apple-iphone-6-anti-fingerprint-crystal-clear-265650/,AT Screen Guard for Apple iPhone 6s/6 ,,,,
252871,0815741018708,DT10,Gumdrop,,,815741018708,,SG$58.99,,http://www.expansys.com.sg/gumdrop-drop-tech-series-samsung-galaxy-tab-3-10-1-case-black-black-252871/,Gumdrop Drop Tech Series Samsung Galaxy Tab 3 10.1  Case ,,,,
263321,5055887323914,AP_ATAFP_GLXTABS105,AT,,,,,SG$21.70,,http://www.expansys.com.sg/at-screen-guard-for-galaxy-tab-s-10-5-anti-fingerprint-crystal-clear-263321/,AT Screen Guard  for Galaxy Tab S 10.5 ,,,,
259315,5055147599837,AP_ATAFP_XZ2_F,AT,,,,,SG$12.99,,http://www.expansys.com.sg/at-screen-guard-for-xperia-z2-front-anti-fingerprint-crystal-clear-259315/,AT Screen Guard for Sony Xperia Z2 ,,,,
252072,5055887300212,AP_ATSGAFP_Lumia925,AT,,,,,SG$2.37,,http://www.expansys.com.sg/at-screen-guard-for-nokia-lumia-925-anti-fingerprint-crystal-clear-252072/,AT Screen Guard  for Nokia Lumia 925 ,,,,
273430,0810472030722,3072_JPP,mophie,,,,,SG$165.76,,http://www.expansys.com.sg/mophie-juice-pack-plus-for-iphone-6-3300mah-white-273430/,mophie Juice Pack Plus for iPhone 6 ,,,,
274541,6947681524514,ASM360CHGR,Motorola,,,,,SG$62.99,,http://www.expansys.com.sg/motorola-wireless-charging-dock-for-motorola-moto-360-uk-black-274541/,Motorola Wireless Charging Dock for Motorola Moto 360 ,,,,
280164,6947681525252,ASMCALFLPCRIM,Motorola,,,,,SG$36.99,,http://www.expansys.com.sg/motorola-flip-shell-for-motorola-moto-g-3rd-gen-crimson-280164/,Motorola Flip Shell for Motorola Moto G 3rd Gen ,,,,
280163,6947681525245,ASMCALFLPRASP,Motorola,,,,,SG$36.99,,http://www.expansys.com.sg/motorola-flip-shell-for-motorola-moto-g-3rd-gen-raspberry-280163/,Motorola Flip Shell for Motorola Moto G 3rd Gen ,,,,
275681,0849420001347,BCH2700IP6,BOOSTCASE,,,849420001347,,SG$59.28,,http://www.expansys.com.sg/boostcase-hybrid-power-case-2700-mah-for-iphone-6-black-275681/,BOOSTCASE Hybrid Power Case 2700 mAh for iPhone 6 ,,,,
273436,,3044_JPA,mophie,,,,,SG$159.99,,http://www.expansys.com.sg/mophie-juice-pack-air-for-iphone-6-2750mah-white-273436/,mophie Juice Pack Air for iPhone 6 ,,,,
275683,0849420001354,BCH2700IP6,BOOSTCASE,,,849420001354,,SG$73.19,,http://www.expansys.com.sg/boostcase-hybrid-power-case-2700-mah-for-iphone-6-gold-275683/,BOOSTCASE Hybrid Power Case 2700 mAh for iPhone 6 ,,,,
273371,5055887316206,AP_PB860SN,ODOYO,,,847375006240,,SG$145.99,,http://www.expansys.com.sg/odoyo-power-shell-ex-3000mah-battery-case-with-kickstand-for-apple-iphone-6-saturn-black-273371/,ODOYO Power+Shell EX 3000mAh Battery Case with Kickstand ,,,,
266490,6907384040452,02742W7,Nokia,,,6907384040452,,SG$50.91,,http://www.expansys.com.sg/nokia-wireless-charging-flip-sell-for-nokia-lumia-830-bright-green-cp-627-266490/,Nokia Wireless charging flip shell for Nokia Lumia 830 ,,,,
273439,0810472030739,3073_JPP,mophie,,,,,SG$176.99,,http://www.expansys.com.sg/mophie-juice-pack-plus-for-iphone-6-3300mah-gold-273439/,mophie Juice Pack Plus for iPhone 6 ,,,,
270649,3520410027987,PF070108AA,Parrot,,,,,SG$10.99,,http://www.expansys.com.sg/parrot-eep-nose-blue-for-bebop-drone-270649/,Parrot EEP Nose Blue for Bebop Drone,,,,
270647,3520410021602,PF070079AA,Parrot,,,,,SG$101.99,,http://www.expansys.com.sg/parrot-motor-set-for-bebop-drone-270647/,Parrot Motor Set for Bebop Drone,,,,
262285,8806084953582,CCF,LG,,,,,SG$85.99,,http://www.expansys.com.sg/lg-quickcircle-cover-for-lg-g3-white-262285/,LG Quick Circle Wireless Charging Folio Case - LG G3 ,,,,
270651,3520410028021,PF070112AA,Parrot,,,,,SG$12.73,,http://www.expansys.com.sg/parrot-feet-pack-for-bebop-drone-270651/,Parrot Feet Pack for Bebop Drone,,,,
257346,,HSE9009121412001,Oregon,,,,,SG$162.99,,http://www.expansys.com.sg/oregon-scientific-se900-ssmart-trainer-sports-watch-light-grey-ios-257346/,Oregon Scientific SE900 Ssmart Trainer Sports Watch ,,,,
251389,,AP_ATSGCC_GalaxyMega6,AT,,,,,SG$1.82,,http://www.expansys.com.sg/at-screen-guard-for-samsung-galaxy-mega-6-3-crystal-clear-251389/,AT Screen Guard  for Samsung Galaxy Mega 6.3 ,,,,
253679,7394090898870,89887,Krusell,,,,,SG$30.81,,http://www.expansys.com.sg/sony-frostcover-for-sony-xperia-z1-transparent-white-253679/,Krusell Boden Cover Partner for Xperia Z1 ,,,,
265147,8806086490870,SM,Samsung,,,,,SG$145.99,,http://www.expansys.com.sg/samsung-gear-circle-white-265147/,Samsung Gear Circle ,,,,
247268,8806085515901,EF,Samsung,,,,,SG$7.29,,http://www.expansys.com.sg/samsung-flip-case-for-galaxy-s4-yellow-247268/,Samsung Flip Case for Galaxy S4 ,,,,
258848,5055887300311,AP_ATAFP_GXS5,AT,,,,,SG$12.99,,http://www.expansys.com.sg/at-screen-guard-for-galaxy-s5-anti-fingerprint-crystal-clear-258848/,AT Screen Guard for Samsung Galaxy S5 ,,,,
261826,5055887306412,AP_ATAFP_LGG2MINI,AT,,,,,SG$1.49,,http://www.expansys.com.sg/at-screen-guard-for-lg-g2-mini-anti-fingerprint-crystal-clear-261826/,AT Screen Guard for LG G2 mini ,,,,
258840,4895158667634,AP_SSGLS5LCFB2WELC,melkco,,,,,SG$1.75,,http://www.expansys.com.sg/melkco-premium-leather-case-for-galaxy-s5-white-face-cover-book-type-258840/,melkco Premium Leather Flip Cover For Galaxy S5 ,,,,
247219,,HSE9009120312001,Oregon,,,,,SG$162.27,,http://www.expansys.com.sg/oregon-scientific-se900-ssmart-trainer-sports-watch-black-ios-247219/,Oregon Scientific SE900 Ssmart Trainer Sports Watch ,,,,
276747,,MJ322B,Apple,,,,,"SG$1,594.99",,http://www.expansys.com.sg/apple-watch-38mm-stainless-steel-case-milanese-loop-276747/,Apple Watch Stainless Steel Case ,,,,
241665,753759990855,AP_010,Garmin,,,,,SG$182.15,,http://www.expansys.com.sg/garmin-forerunner-10-gps-watch-pink-white-241665/,Garmin Forerunner 10 GPS Watch ,,,,
258603,4718487649860,99H11479,HTC,,,,,SG$7.49,,http://www.expansys.com.sg/htc-one-m8-flip-case-atlantic-green-hc-v941-retail-blister-258603/,HTC One (M8)/M8s Flip Case HC V941 ,,,,
226093,7394090953425,95342,Krusell,,,,,SG$41.75,,http://www.expansys.com.sg/krusell-luna-leather-mobile-pouch-3xl-black-sand-226093/,Krusell Luna Leather Mobile Pouch ,,,,
231245,5055147580194,GEL_CAS_ONEX_B,EXPANSYS,,,,,SG$3.65,,http://www.expansys.com.sg/expansys-gel-case-for-htc-one-x-one-x-black-231245/,EXPANSYS Gel Case for HTC One X/One X+ ,,,,
249537,,AP_GS4,Tunewear,,,,,SG$3.65,,http://www.expansys.com.sg/tunewear-eggshell-for-galaxy-s4-clear-white-249537/,Tunewear eggshell for Galaxy S4 ,,,,
278979,646422104713,MRMS3305,Maroo,,,,,SG$59.65,,http://www.expansys.com.sg/maroo-woodland-pu-leather-folio-case-for-surface-pro-3-red-278979/,Maroo Woodland PU Leather Folio Case for Surface Pro 3 ,,,,
263320,5055887307075,AP_ATAFP_SM_T705,AT,,,,,SG$15.99,,http://www.expansys.com.sg/at-screen-guard-for-galaxy-tab-s84-anti-fingerprint-crystal-clear-263320/,AT Screen Guard  for Galaxy Tab S 8.4 LTE ,,,,
263639,5055887306955,AP_ATCC_AUZF6,AT,,,,,SG$1.49,,http://www.expansys.com.sg/at-screen-guard-for-asus-zenfone-6-crystal-clear-263639/,AT Screen Guard for Asus Zenfone 6 ,,,,
259510,5055887300045,AP_ATAFP_XZ2_B,AT,,,,,SG$12.99,,http://www.expansys.com.sg/at-screen-guard-for-xperia-z2-back-anti-fingerprint-crystal-clear-259510/,AT Screen Guard for Sony Xperia Z2 ,,,,
247082,,AP_ATSGCC_Z10,AT,,,,,SG$1.82,,http://www.expansys.com.sg/at-screen-guard-for-blackberry-z10-crystal-clear-247082/,AT Screen Guard for BlackBerry Z10 ,,,,
280309,7311271461180,1280,Sony,,,,,SG$35.99,,http://www.expansys.com.sg/sony-smartband-wrist-strap-swr110-small-purple-yellow-pink-280309/,Sony SmartBand Wrist Strap SWR110 ,,,,
280160,6947681525221,ASMCALFLPBLK,Motorola,,,,,SG$36.99,,http://www.expansys.com.sg/motorola-flip-shell-for-motorola-moto-g-3rd-gen-charcoal-280160/,Motorola Flip Shell for Motorola Moto G 3rd Gen ,,,,
280161,6947681525269,ASMCALFLPBLUE,Motorola,,,,,SG$36.99,,http://www.expansys.com.sg/motorola-flip-shell-for-motorola-moto-g-3rd-gen-blue-280161/,Motorola Flip Shell for Motorola Moto G 3rd Gen ,,,,
280761,6947681524941,AP_XT1541_BLK,Motorola,,,,,SG$294.99,,http://www.expansys.com.sg/motorola-moto-g-3rd-gen-xt1541-unlocked-lte-8gb-black-280761/,Motorola MOTO G (3rd Gen.) XT1541 ,,,,
280162,6947681525238,ASMCALFLPTRQ,Motorola,,,,,SG$36.99,,http://www.expansys.com.sg/motorola-flip-shell-for-motorola-moto-g-3rd-gen-turquoise-280162/,Motorola Flip Shell for Motorola Moto G 3rd Gen ,,,,
257539,3520410029097,PF056007AA,Parrot,,,,,SG$8.10,,http://www.expansys.com.sg/parrot-usb-cable-for-zik-headphones-for-rose-gold-and-yellow-gold-headphones-257539/,Parrot USB Cable for ZIK headphones ,,,,
267088,8806086339803,EJ,Samsung,,,8806086353687,,SG$149.99,,http://www.expansys.com.sg/samsung-bluetooth-keyboard-for-samsung-galaxy-tab-s-10-5-qwerty-white-267088/,Samsung Bluetooth Keyboard for Samsung Galaxy Tab S 10.5 ,,,,
275223,7311271521150,SCR32WH,Sony,,,,,SG$72.99,,http://www.expansys.com.sg/sony-style-cover-scr32-for-xperia-z4-tablet-white-275223/,Sony Style Cover SCR32 for Xperia Z4 Tablet ,,,,
242025,0708326913539,ASK,Apricorn,,,,,SG$309.99,,http://www.expansys.com.sg/apricorn-32gb-aegis-secure-key-242025/,Apricorn 32GB Aegis Secure Key 256-bit AES-CBC Encrypted ,,,,
253642,0660543024163,77,OtterBox,,,,,SG$8.77,,http://www.expansys.com.sg/otterbox-defender-case-for-samsung-galaxy-tab-3-7-0-black-253642/,OtterBox Defender Case for Samsung Galaxy Tab 3 7.0 ,,,,
248836,8806085619630,EF,Samsung,,,,,SG$75.99,,http://www.expansys.com.sg/samsung-book-cover-for-samsung-galaxy-tab-3-10-1-brown-248836/,Samsung Book Cover for Samsung Galaxy Tab 3 10.1 ,,,,
256385,6947681516793,ASMBTDRLL,Motorola,,,,,SG$25.99,,http://www.expansys.com.sg/motorola-shell-for-motorola-moto-g-lemon-256385/,Motorola Shell for Motorola Moto G/4G ,,,,
